VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE
20250311,WB,Equity,Delta,-35.014434,33.308743
20250311,WB,Equity,Gamma_Residual,0.261995,0.0
20250311,WB,Interest_Rate,Rho,58.792599,-58.408342
20250311,WB,Interest_Rate,Convexity_Residual,-0.541513,0.248511
20250311,WB,Interest_Rate,Basis,0.0,0.65721
20250311,WB,Credit,HY_Total,-1.276507,2.207683
20250311,WB,Credit,AGG_Credit,1.717112,-0.148815
20250311,WB,Credit,Agg_Risk_Free_Growth,-0.38096,0.0
20250311,WB,Credit,ILP_Update,0.0,0.0
20250311,WB,Fund_Basis_Fund_Mapping,,11.23284,-4.282946
20250311,WB,Passage_Of_Time,,-1.523696,1.523696
20250311,WB,Other_Inforce,,-3.189477,0.0
20250311,WB,New_Business,,0.119043,0.0
20250311,WB,Cross_Impact_True_up,,-0.79883,0.0
20250311,DBIB,Equity,Delta,-10.964878,10.54355
20250311,DBIB,Equity,Gamma_Residual,0.188489,0.0
20250311,DBIB,Interest_Rate,Rho,34.40631,-34.247417
20250311,DBIB,Interest_Rate,Convexity_Residual,-0.452849,0.098136
20250311,DBIB,Interest_Rate,Basis,0.0,0.8041
20250311,DBIB,Credit,HY_Total,-0.447097,0.312921
20250311,DBIB,Credit,AGG_Credit,0.093094,0.0
20250311,DBIB,Credit,Agg_Risk_Free_Growth,-0.058787,0.0
20250311,DBIB,Credit,ILP_Update,0.0,0.0
20250311,DBIB,Fund_Basis_Fund_Mapping,,4.726211,-1.87968
20250311,DBIB,Passage_Of_Time,,-0.11551,0.11551
20250311,DBIB,Other_Inforce,,-1.087556,0.0
20250311,DBIB,New_Business,,-0.059599,0.0
20250311,DBIB,Cross_Impact_True_up,,0.429162,0.0
